Datetime,AEP_MW,hour,dayofweek,month,Actual,Predicted,Anomaly
2017-08-07 07:00:00,0.2100657813081792,0.30434782608695654,0.0,0.6363636363636364,0.2100657813081792,0.20434192,False
2017-08-07 08:00:00,0.24730048405113558,0.34782608695652173,0.0,0.6363636363636364,0.24730048405113558,0.26004025,False
2017-08-07 09:00:00,0.2711927516445327,0.3913043478260869,0.0,0.6363636363636364,0.2711927516445327,0.2779166,False
2017-08-07 10:00:00,0.3007322824872781,0.43478260869565216,0.0,0.6363636363636364,0.3007322824872781,0.2989322,False
2017-08-07 11:00:00,0.33064416035745314,0.4782608695652174,0.0,0.6363636363636364,0.33064416035745314,0.33400527,False
2017-08-07 12:00:00,0.3539779074097058,0.5217391304347826,0.0,0.6363636363636364,0.3539779074097058,0.36162558,False
2017-08-07 13:00:00,0.3748913987836663,0.5652173913043478,0.0,0.6363636363636364,0.3748913987836663,0.3794603,False
2017-08-07 14:00:00,0.3970460469157254,0.6086956521739131,0.0,0.6363636363636364,0.3970460469157254,0.39728892,False
2017-08-07 15:00:00,0.4061685490877497,0.6521739130434783,0.0,0.6363636363636364,0.4061685490877497,0.41722167,False
2017-08-07 16:00:00,0.41355343179843607,0.6956521739130435,0.0,0.6363636363636364,0.41355343179843607,0.42074123,False
2017-08-07 17:00:00,0.4105125977410947,0.7391304347826086,0.0,0.6363636363636364,0.4105125977410947,0.4270361,False
2017-08-07 18:00:00,0.40927144098299617,0.7826086956521738,0.0,0.6363636363636364,0.40927144098299617,0.418254,False
2017-08-07 19:00:00,0.3997765917835422,0.8260869565217391,0.0,0.6363636363636364,0.3997765917835422,0.41413802,False
2017-08-07 20:00:00,0.3827727441975921,0.8695652173913043,0.0,0.6363636363636364,0.3827727441975921,0.40051702,False
2017-08-07 21:00:00,0.36943030904803276,0.9130434782608695,0.0,0.6363636363636364,0.36943030904803276,0.38668817,False
2017-08-07 22:00:00,0.356398163087998,0.9565217391304348,0.0,0.6363636363636364,0.356398163087998,0.36430174,False
2017-08-07 23:00:00,0.2984361424847958,1.0,0.0,0.6363636363636364,0.2984361424847958,0.30018008,False
2017-08-08 00:00:00,0.23296512349509735,0.0,0.16666666666666666,0.6363636363636364,0.23296512349509735,0.22843641,False
2017-08-06 01:00:00,0.10388482065284843,0.043478260869565216,1.0,0.6363636363636364,0.10388482065284843,0.1552228,False
2017-08-06 02:00:00,0.07229738115924034,0.08695652173913043,1.0,0.6363636363636364,0.07229738115924034,0.075324714,False
2017-08-06 03:00:00,0.057217326548342995,0.13043478260869565,1.0,0.6363636363636364,0.057217326548342995,0.05661571,False
2017-08-06 04:00:00,0.040337594638202745,0.17391304347826086,1.0,0.6363636363636364,0.040337594638202745,0.04733193,False
2017-08-06 05:00:00,0.039282611393819056,0.21739130434782608,1.0,0.6363636363636364,0.039282611393819056,0.027201116,False
2017-08-06 06:00:00,0.04257167680278018,0.2608695652173913,1.0,0.6363636363636364,0.04257167680278018,0.032799125,False
2017-08-06 07:00:00,0.04716395680774477,0.30434782608695654,1.0,0.6363636363636364,0.04716395680774477,0.04923135,False
2017-08-06 08:00:00,0.06391957304207518,0.34782608695652173,1.0,0.6363636363636364,0.06391957304207518,0.0698863,False
2017-08-06 09:00:00,0.1009681022713168,0.3913043478260869,1.0,0.6363636363636364,0.1009681022713168,0.10066491,False
2017-08-06 10:00:00,0.13460345041578747,0.43478260869565216,1.0,0.6363636363636364,0.13460345041578747,0.1424667,False
2017-08-06 11:00:00,0.16724587315377926,0.4782608695652174,1.0,0.6363636363636364,0.16724587315377926,0.16107446,False
2017-08-06 12:00:00,0.19554424723842623,0.5217391304347826,1.0,0.6363636363636364,0.19554424723842623,0.18922636,False
2017-08-06 13:00:00,0.22700757105622438,0.5652173913043478,1.0,0.6363636363636364,0.22700757105622438,0.21350916,False
2017-08-06 14:00:00,0.25071366513590665,0.6086956521739131,1.0,0.6363636363636364,0.25071366513590665,0.24395977,False
2017-08-06 15:00:00,0.2719374456993918,0.6521739130434783,1.0,0.6363636363636364,0.2719374456993918,0.2620626,False
2017-08-06 16:00:00,0.282859625170659,0.6956521739130435,1.0,0.6363636363636364,0.282859625170659,0.28113985,False
2017-08-06 17:00:00,0.290616854908775,0.7391304347826086,1.0,0.6363636363636364,0.290616854908775,0.2862357,False
2017-08-06 18:00:00,0.2947126722105001,0.7826086956521738,1.0,0.6363636363636364,0.2947126722105001,0.29129422,False
2017-08-06 19:00:00,0.2929129949112572,0.8260869565217391,1.0,0.6363636363636364,0.2929129949112572,0.29193324,False
2017-08-06 20:00:00,0.2813702370609408,0.8695652173913043,1.0,0.6363636363636364,0.2813702370609408,0.28646398,False
2017-08-06 21:00:00,0.28130817922303586,0.9130434782608695,1.0,0.6363636363636364,0.28130817922303586,0.27682552,False
2017-08-06 22:00:00,0.2736750651607298,0.9565217391304348,1.0,0.6363636363636364,0.2736750651607298,0.27770603,False
2017-08-06 23:00:00,0.23358570187414662,1.0,1.0,0.6363636363636364,0.23358570187414662,0.22317578,False
2017-08-07 00:00:00,0.17971949857266967,0.0,0.0,0.6363636363636364,0.17971949857266967,0.16185361,False
2017-08-05 01:00:00,0.14205039096437877,0.043478260869565216,0.8333333333333333,0.6363636363636364,0.14205039096437877,0.1640601,False
2017-08-05 02:00:00,0.1090976790368623,0.08695652173913043,0.8333333333333333,0.6363636363636364,0.1090976790368623,0.10988659,False
2017-08-05 03:00:00,0.07800670224649375,0.13043478260869565,0.8333333333333333,0.6363636363636364,0.07800670224649375,0.082942426,False
2017-08-05 04:00:00,0.06565719250341318,0.17391304347826086,0.8333333333333333,0.6363636363636364,0.06565719250341318,0.05888173,False
2017-08-05 05:00:00,0.06553307682760334,0.21739130434782608,0.8333333333333333,0.6363636363636364,0.06553307682760334,0.05732405,False
2017-08-05 06:00:00,0.0753382152165818,0.2608695652173913,0.8333333333333333,0.6363636363636364,0.0753382152165818,0.06779057,False
2017-08-05 07:00:00,0.08222663522402873,0.30434782608695654,0.8333333333333333,0.6363636363636364,0.08222663522402873,0.08686158,False
2017-08-05 08:00:00,0.10053369740598239,0.34782608695652173,0.8333333333333333,0.6363636363636364,0.10053369740598239,0.09574264,False
2017-08-05 09:00:00,0.14577386123867442,0.3913043478260869,0.8333333333333333,0.6363636363636364,0.14577386123867442,0.124750495,False
2017-08-05 10:00:00,0.18859376939307426,0.43478260869565216,0.8333333333333333,0.6363636363636364,0.18859376939307426,0.18595712,False
2017-08-05 11:00:00,0.2203053245624922,0.4782608695652174,0.8333333333333333,0.6363636363636364,0.2203053245624922,0.21873522,False
2017-08-05 12:00:00,0.24370112945264988,0.5217391304347826,0.8333333333333333,0.6363636363636364,0.24370112945264988,0.2392984,False
2017-08-05 13:00:00,0.265793719746804,0.5652173913043478,0.8333333333333333,0.6363636363636364,0.265793719746804,0.25868052,False
2017-08-05 14:00:00,0.2796946754375077,0.6086956521739131,0.8333333333333333,0.6363636363636364,0.2796946754375077,0.2779326,False
2017-08-05 15:00:00,0.29837408464689086,0.6521739130434783,0.8333333333333333,0.6363636363636364,0.29837408464689086,0.2859003,False
2017-08-05 16:00:00,0.3152538165570311,0.6956521739130435,0.8333333333333333,0.6363636363636364,0.3152538165570311,0.30481964,False
2017-08-05 17:00:00,0.34125605063919573,0.7391304347826086,0.8333333333333333,0.6363636363636364,0.34125605063919573,0.31747442,False
2017-08-05 18:00:00,0.3474618344296885,0.7826086956521738,0.8333333333333333,0.6363636363636364,0.3474618344296885,0.3444721,False
2017-08-05 19:00:00,0.331575027926027,0.8260869565217391,0.8333333333333333,0.6363636363636364,0.331575027926027,0.3371386,False
2017-08-05 20:00:00,0.29905672086384505,0.8695652173913043,0.8333333333333333,0.6363636363636364,0.29905672086384505,0.3118328,False
2017-08-05 21:00:00,0.27460593272930367,0.9130434782608695,0.8333333333333333,0.6363636363636364,0.27460593272930367,0.28315282,False
2017-08-05 22:00:00,0.26523519920565963,0.9565217391304348,0.8333333333333333,0.6363636363636364,0.26523519920565963,0.2637318,False
2017-08-05 23:00:00,0.2107484175251334,1.0,0.8333333333333333,0.6363636363636364,0.2107484175251334,0.22124916,False
2017-08-06 00:00:00,0.1613503785528112,0.0,1.0,0.6363636363636364,0.1613503785528112,0.14058995,False
2017-08-04 01:00:00,0.2705101154275784,0.043478260869565216,0.6666666666666666,0.6363636363636364,0.2705101154275784,0.18662682,True
2017-08-04 02:00:00,0.22644905051508002,0.08695652173913043,0.6666666666666666,0.6363636363636364,0.22644905051508002,0.22725308,False
2017-08-04 03:00:00,0.18884200074469404,0.13043478260869565,0.6666666666666666,0.6363636363636364,0.18884200074469404,0.2015658,False
2017-08-04 04:00:00,0.1755616234330396,0.17391304347826086,0.6666666666666666,0.6363636363636364,0.1755616234330396,0.16586614,False
2017-08-04 05:00:00,0.18356708452277515,0.21739130434782608,0.6666666666666666,0.6363636363636364,0.18356708452277515,0.16850941,False
2017-08-04 06:00:00,0.21198957428323195,0.2608695652173913,0.6666666666666666,0.6363636363636364,0.21198957428323195,0.20800152,False
2017-08-04 07:00:00,0.25791237433287817,0.30434782608695654,0.6666666666666666,0.6363636363636364,0.25791237433287817,0.25592786,False
2017-08-04 08:00:00,0.2963261759960283,0.34782608695652173,0.6666666666666666,0.6363636363636364,0.2963261759960283,0.29479566,False
2017-08-04 09:00:00,0.34448305821025194,0.3913043478260869,0.6666666666666666,0.6363636363636364,0.34448305821025194,0.31848013,False
2017-08-04 10:00:00,0.38686856149931736,0.43478260869565216,0.6666666666666666,0.6363636363636364,0.38686856149931736,0.37416795,False
2017-08-04 11:00:00,0.42410326424227385,0.4782608695652174,0.6666666666666666,0.6363636363636364,0.42410326424227385,0.4143775,False
2017-08-04 12:00:00,0.4616482561747549,0.5217391304347826,0.6666666666666666,0.6363636363636364,0.4616482561747549,0.44710994,False
2017-08-04 13:00:00,0.48715402755368,0.5652173913043478,0.6666666666666666,0.6363636363636364,0.48715402755368,0.4850403,False
2017-08-04 14:00:00,0.49807620702494726,0.6086956521739131,0.6666666666666666,0.6363636363636364,0.49807620702494726,0.50065744,False
2017-08-04 15:00:00,0.4981382648628522,0.6521739130434783,0.6666666666666666,0.6363636363636364,0.4981382648628522,0.5020238,False
2017-08-04 16:00:00,0.4804517810599479,0.6956521739130435,0.6666666666666666,0.6363636363636364,0.4804517810599479,0.49372023,False
2017-08-04 17:00:00,0.4663646518555292,0.7391304347826086,0.6666666666666666,0.6363636363636364,0.4663646518555292,0.46327507,False
2017-08-04 18:00:00,0.44762318480824115,0.7826086956521738,0.6666666666666666,0.6363636363636364,0.44762318480824115,0.4490136,False
2017-08-04 19:00:00,0.4140498945016754,0.8260869565217391,0.6666666666666666,0.6363636363636364,0.4140498945016754,0.4262672,False
2017-08-04 20:00:00,0.37507757229738115,0.8695652173913043,0.6666666666666666,0.6363636363636364,0.37507757229738115,0.38888854,False
2017-08-04 21:00:00,0.34169045550453014,0.9130434782608695,0.6666666666666666,0.6363636363636364,0.34169045550453014,0.36153764,False
2017-08-04 22:00:00,0.31500558520541144,0.9565217391304348,0.6666666666666666,0.6363636363636364,0.31500558520541144,0.3320245,False
2017-08-04 23:00:00,0.2659178354226138,1.0,0.6666666666666666,0.6363636363636364,0.2659178354226138,0.28196496,False
2017-08-05 00:00:00,0.19554424723842623,0.0,0.8333333333333333,0.6363636363636364,0.19554424723842623,0.21552579,False
2017-08-03 01:00:00,0.2544991932481072,0.043478260869565216,0.5,0.6363636363636364,0.2544991932481072,0.27197146,False
2017-08-03 02:00:00,0.20230855157006322,0.08695652173913043,0.5,0.6363636363636364,0.20230855157006322,0.22380757,False
2017-08-03 03:00:00,0.17760953208390218,0.13043478260869565,0.5,0.6363636363636364,0.17760953208390218,0.18171775,False
2017-08-03 04:00:00,0.16333622936576886,0.17391304347826086,0.5,0.6363636363636364,0.16333622936576886,0.16194934,False
2017-08-03 05:00:00,0.16786645153282853,0.21739130434782608,0.5,0.6363636363636364,0.16786645153282853,0.16521478,False
2017-08-03 06:00:00,0.1944272061561375,0.2608695652173913,0.5,0.6363636363636364,0.1944272061561375,0.21088712,False
2017-08-03 07:00:00,0.24233585701874139,0.30434782608695654,0.5,0.6363636363636364,0.24233585701874139,0.2635619,False
2017-08-03 08:00:00,0.28912746679905665,0.34782608695652173,0.5,0.6363636363636364,0.28912746679905665,0.29321337,False
2017-08-03 09:00:00,0.3332505895494601,0.3913043478260869,0.5,0.6363636363636364,0.3332505895494601,0.32472098,False
2017-08-03 10:00:00,0.39710810475363034,0.43478260869565216,0.5,0.6363636363636364,0.39710810475363034,0.37213257,False
2017-08-03 11:00:00,0.45606305076331133,0.4782608695652174,0.5,0.6363636363636364,0.45606305076331133,0.44745517,False
2017-08-03 12:00:00,0.5201687973191013,0.5217391304347826,0.5,0.6363636363636364,0.5201687973191013,0.50202733,False
2017-08-03 13:00:00,0.5750279260270571,0.5652173913043478,0.5,0.6363636363636364,0.5750279260270571,0.5669982,False
2017-08-03 14:00:00,0.6275288568946257,0.6086956521739131,0.5,0.6363636363636364,0.6275288568946257,0.6156447,False
2017-08-03 15:00:00,0.6491249844855403,0.6521739130434783,0.5,0.6363636363636364,0.6491249844855403,0.65950567,False
2017-08-03 16:00:00,0.6522899342186917,0.6956521739130435,0.5,0.6363636363636364,0.6522899342186917,0.6621097,False
2017-08-03 17:00:00,0.6488146952960158,0.7391304347826086,0.5,0.6363636363636364,0.6488146952960158,0.6457502,False
2017-08-03 18:00:00,0.634231103388358,0.7826086956521738,0.5,0.6363636363636364,0.634231103388358,0.6285183,False
2017-08-03 19:00:00,0.6049398038972321,0.8260869565217391,0.5,0.6363636363636364,0.6049398038972321,0.6008926,False
2017-08-03 20:00:00,0.5662157130445574,0.8695652173913043,0.5,0.6363636363636364,0.5662157130445574,0.56699026,False
2017-08-03 21:00:00,0.5291671838153159,0.9130434782608695,0.5,0.6363636363636364,0.5291671838153159,0.52994096,False
2017-08-03 22:00:00,0.49416656323693686,0.9565217391304348,0.5,0.6363636363636364,0.49416656323693686,0.48799637,False
2017-08-03 23:00:00,0.41460841504281987,1.0,0.5,0.6363636363636364,0.41460841504281987,0.41714,False
2017-08-04 00:00:00,0.3390840263125232,0.0,0.6666666666666666,0.6363636363636364,0.3390840263125232,0.32302892,False
2017-08-02 01:00:00,0.2675933970460469,0.043478260869565216,0.3333333333333333,0.6363636363636364,0.2675933970460469,0.28005868,False
2017-08-02 02:00:00,0.2185677051011542,0.08695652173913043,0.3333333333333333,0.6363636363636364,0.2185677051011542,0.22632924,False
2017-08-02 03:00:00,0.18971081047536298,0.13043478260869565,0.3333333333333333,0.6363636363636364,0.18971081047536298,0.18936564,False
2017-08-02 04:00:00,0.1631500558520541,0.17391304347826086,0.3333333333333333,0.6363636363636364,0.1631500558520541,0.17296517,False
2017-08-02 05:00:00,0.16768027801911378,0.21739130434782608,0.3333333333333333,0.6363636363636364,0.16768027801911378,0.16103378,False
2017-08-02 06:00:00,0.1940548591287079,0.2608695652173913,0.3333333333333333,0.6363636363636364,0.1940548591287079,0.19407538,False
2017-08-02 07:00:00,0.24066029539530842,0.30434782608695654,0.3333333333333333,0.6363636363636364,0.24066029539530842,0.23981696,False
2017-08-02 08:00:00,0.27311654461958546,0.34782608695652173,0.3333333333333333,0.6363636363636364,0.27311654461958546,0.29345736,False
2017-08-02 09:00:00,0.32716892143477716,0.3913043478260869,0.3333333333333333,0.6363636363636364,0.32716892143477716,0.31924388,False
2017-08-02 10:00:00,0.37867692689586685,0.43478260869565216,0.3333333333333333,0.6363636363636364,0.37867692689586685,0.38753113,False
2017-08-02 11:00:00,0.4470646642670969,0.4782608695652174,0.3333333333333333,0.6363636363636364,0.4470646642670969,0.4404969,False
2017-08-02 12:00:00,0.49875884324190134,0.5217391304347826,0.3333333333333333,0.6363636363636364,0.49875884324190134,0.50868285,False
2017-08-02 13:00:00,0.5582102519548219,0.5652173913043478,0.3333333333333333,0.6363636363636364,0.5582102519548219,0.5490358,False
2017-08-02 14:00:00,0.6060568449795208,0.6086956521739131,0.3333333333333333,0.6363636363636364,0.6060568449795208,0.603712,False
2017-08-02 15:00:00,0.6339828720367381,0.6521739130434783,0.3333333333333333,0.6363636363636364,0.6339828720367381,0.6430408,False
2017-08-02 16:00:00,0.6416780439369493,0.6956521739130435,0.3333333333333333,0.6363636363636364,0.6416780439369493,0.6571112,False
2017-08-02 17:00:00,0.6310040958173017,0.7391304347826086,0.3333333333333333,0.6363636363636364,0.6310040958173017,0.6522509,False
2017-08-02 18:00:00,0.6208266104008936,0.7826086956521738,0.3333333333333333,0.6363636363636364,0.6208266104008936,0.6233415,False
2017-08-02 19:00:00,0.593893508750155,0.8260869565217391,0.3333333333333333,0.6363636363636364,0.593893508750155,0.6036839,False
2017-08-02 20:00:00,0.5531835670845228,0.8695652173913043,0.3333333333333333,0.6363636363636364,0.5531835670845228,0.56747407,False
2017-08-02 21:00:00,0.5082536924413553,0.9130434782608695,0.3333333333333333,0.6363636363636364,0.5082536924413553,0.5290616,False
2017-08-02 22:00:00,0.4740598237557402,0.9565217391304348,0.3333333333333333,0.6363636363636364,0.4740598237557402,0.49051356,False
2017-08-02 23:00:00,0.40455504530222164,1.0,0.3333333333333333,0.6363636363636364,0.40455504530222164,0.41347745,False
2017-08-03 00:00:00,0.32462455008067514,0.0,0.5,0.6363636363636364,0.32462455008067514,0.32124156,False
2017-08-01 01:00:00,0.25176864838029034,0.043478260869565216,0.16666666666666666,0.6363636363636364,0.25176864838029034,0.2760538,False
2017-08-01 02:00:00,0.2057837904927392,0.08695652173913043,0.16666666666666666,0.6363636363636364,0.2057837904927392,0.21448088,False
2017-08-01 03:00:00,0.17562368127094452,0.13043478260869565,0.16666666666666666,0.6363636363636364,0.17562368127094452,0.1799872,False
2017-08-01 04:00:00,0.15483430557279376,0.17391304347826086,0.16666666666666666,0.6363636363636364,0.15483430557279376,0.16043776,False
2017-08-01 05:00:00,0.15799925530594516,0.21739130434782608,0.16666666666666666,0.6363636363636364,0.15799925530594516,0.1559998,False
2017-08-01 06:00:00,0.18648380290430677,0.2608695652173913,0.16666666666666666,0.6363636363636364,0.18648380290430677,0.18391813,False
2017-08-01 07:00:00,0.2302966364651855,0.30434782608695654,0.16666666666666666,0.6363636363636364,0.2302966364651855,0.23035184,False
2017-08-01 08:00:00,0.27206156137520165,0.34782608695652173,0.16666666666666666,0.6363636363636364,0.27206156137520165,0.27906233,False
2017-08-01 09:00:00,0.3311406230606925,0.3913043478260869,0.16666666666666666,0.6363636363636364,0.3311406230606925,0.32085705,False
2017-08-01 10:00:00,0.3877994290678912,0.43478260869565216,0.16666666666666666,0.6363636363636364,0.3877994290678912,0.3932599,False
2017-08-01 11:00:00,0.4491125729179596,0.4782608695652174,0.16666666666666666,0.6363636363636364,0.4491125729179596,0.45009208,False
2017-08-01 12:00:00,0.4967109345910389,0.5217391304347826,0.16666666666666666,0.6363636363636364,0.4967109345910389,0.50743806,False
2017-08-01 13:00:00,0.5456745686980266,0.5652173913043478,0.16666666666666666,0.6363636363636364,0.5456745686980266,0.54499125,False
2017-08-01 14:00:00,0.5795581481941169,0.6086956521739131,0.16666666666666666,0.6363636363636364,0.5795581481941169,0.58705974,False
2017-08-01 15:00:00,0.6069256547101899,0.6521739130434783,0.16666666666666666,0.6363636363636364,0.6069256547101899,0.61034817,False
2017-08-01 16:00:00,0.623060692565471,0.6956521739130435,0.16666666666666666,0.6363636363636364,0.623060692565471,0.62912774,False
2017-08-01 17:00:00,0.6228124612138511,0.7391304347826086,0.16666666666666666,0.6363636363636364,0.6228124612138511,0.63530403,False
2017-08-01 18:00:00,0.6132555541764925,0.7826086956521738,0.16666666666666666,0.6363636363636364,0.6132555541764925,0.62106335,False
2017-08-01 19:00:00,0.5940796822638698,0.8260869565217391,0.16666666666666666,0.6363636363636364,0.5940796822638698,0.60097843,False
2017-08-01 20:00:00,0.5534938562740473,0.8695652173913043,0.16666666666666666,0.6363636363636364,0.5534938562740473,0.5741625,False
2017-08-01 21:00:00,0.5202308551570062,0.9130434782608695,0.16666666666666666,0.6363636363636364,0.5202308551570062,0.53171897,False
2017-08-01 22:00:00,0.49100161350378546,0.9565217391304348,0.16666666666666666,0.6363636363636364,0.49100161350378546,0.5030023,False
2017-08-01 23:00:00,0.4172148442348268,1.0,0.16666666666666666,0.6363636363636364,0.4172148442348268,0.42493156,False
2017-08-02 00:00:00,0.3280997890033511,0.0,0.3333333333333333,0.6363636363636364,0.3280997890033511,0.3322203,False
2017-07-31 01:00:00,0.19746804021347897,0.043478260869565216,0.0,0.5454545454545454,0.19746804021347897,0.24503803,False
2017-07-31 02:00:00,0.1557031153034628,0.08695652173913043,0.0,0.5454545454545454,0.1557031153034628,0.16591391,False
2017-07-31 03:00:00,0.1283356087873898,0.13043478260869565,0.0,0.5454545454545454,0.1283356087873898,0.13374946,False
2017-07-31 04:00:00,0.12256422986223159,0.17391304347826086,0.0,0.5454545454545454,0.12256422986223159,0.1143716,False
2017-07-31 05:00:00,0.12566712175747796,0.21739130434782608,0.0,0.5454545454545454,0.12566712175747796,0.12945652,False
2017-07-31 06:00:00,0.1630879980141492,0.2608695652173913,0.0,0.5454545454545454,0.1630879980141492,0.15399078,False
2017-07-31 07:00:00,0.2018741467047288,0.30434782608695654,0.0,0.5454545454545454,0.2018741467047288,0.21062082,False
2017-07-31 08:00:00,0.25034131810847704,0.34782608695652173,0.0,0.5454545454545454,0.25034131810847704,0.24721533,False
2017-07-31 09:00:00,0.30253195978652103,0.3913043478260869,0.0,0.5454545454545454,0.30253195978652103,0.2988385,False
2017-07-31 10:00:00,0.3592528236316246,0.43478260869565216,0.0,0.5454545454545454,0.3592528236316246,0.35877055,False
2017-07-31 11:00:00,0.41665632369368255,0.4782608695652174,0.0,0.5454545454545454,0.41665632369368255,0.41691795,False
2017-07-31 12:00:00,0.4687228496959165,0.5217391304347826,0.0,0.5454545454545454,0.4687228496959165,0.47145507,False
2017-07-31 13:00:00,0.5274295643539778,0.5652173913043478,0.0,0.5454545454545454,0.5274295643539778,0.5157877,False
2017-07-31 14:00:00,0.5739729427826733,0.6086956521739131,0.0,0.5454545454545454,0.5739729427826733,0.57046,False
2017-07-31 15:00:00,0.5994166563236937,0.6521739130434783,0.0,0.5454545454545454,0.5994166563236937,0.606899,False
2017-07-31 16:00:00,0.6185925282363162,0.6956521739130435,0.0,0.5454545454545454,0.6185925282363162,0.62031716,False
2017-07-31 17:00:00,0.6401886558272308,0.7391304347826086,0.0,0.5454545454545454,0.6401886558272308,0.6309098,False
2017-07-31 18:00:00,0.646084150428199,0.7826086956521738,0.0,0.5454545454545454,0.646084150428199,0.6428937,False
2017-07-31 19:00:00,0.62821149311158,0.8260869565217391,0.0,0.5454545454545454,0.62821149311158,0.6362408,False
2017-07-31 20:00:00,0.5893012287451905,0.8695652173913043,0.0,0.5454545454545454,0.5893012287451905,0.60816514,False
2017-07-31 21:00:00,0.5438128335608786,0.9130434782608695,0.0,0.5454545454545454,0.5438128335608786,0.5664494,False
2017-07-31 22:00:00,0.5075089983864961,0.9565217391304348,0.0,0.5454545454545454,0.5075089983864961,0.52267957,False
2017-07-31 23:00:00,0.42739232965123486,1.0,0.0,0.5454545454545454,0.42739232965123486,0.4333246,False
2017-08-01 00:00:00,0.3300856398163088,0.0,0.16666666666666666,0.6363636363636364,0.3300856398163088,0.3346957,False
2017-07-30 01:00:00,0.13162467419635093,0.043478260869565216,1.0,0.5454545454545454,0.13162467419635093,0.18859445,True
2017-07-30 02:00:00,0.09234206280253199,0.08695652173913043,1.0,0.5454545454545454,0.09234206280253199,0.099864066,False
2017-07-30 03:00:00,0.07049770385999754,0.13043478260869565,1.0,0.5454545454545454,0.07049770385999754,0.06837648,False
2017-07-30 04:00:00,0.052997393570808016,0.17391304347826086,1.0,0.5454545454545454,0.052997393570808016,0.054653138,False
2017-07-30 05:00:00,0.04852922924165315,0.21739130434782608,1.0,0.5454545454545454,0.04852922924165315,0.037010998,False
2017-07-30 06:00:00,0.055107360059575505,0.2608695652173913,1.0,0.5454545454545454,0.055107360059575505,0.037467003,False
2017-07-30 07:00:00,0.05243887302966366,0.30434782608695654,1.0,0.5454545454545454,0.05243887302966366,0.05652517,False
2017-07-30 08:00:00,0.06882214223656447,0.34782608695652173,1.0,0.5454545454545454,0.06882214223656447,0.062740564,False
2017-07-30 09:00:00,0.12175747796946756,0.3913043478260869,1.0,0.5454545454545454,0.12175747796946756,0.1067574,False
2017-07-30 10:00:00,0.17506516072980016,0.43478260869565216,1.0,0.5454545454545454,0.17506516072980016,0.18968478,False
2017-07-30 11:00:00,0.21838153158743945,0.4782608695652174,1.0,0.5454545454545454,0.21838153158743945,0.2248531,False
2017-07-30 12:00:00,0.2551197716271565,0.5217391304347826,1.0,0.5454545454545454,0.2551197716271565,0.25315332,False
2017-07-30 13:00:00,0.30966861114558764,0.5652173913043478,1.0,0.5454545454545454,0.30966861114558764,0.28976804,False
2017-07-30 14:00:00,0.34944768524264613,0.6086956521739131,1.0,0.5454545454545454,0.34944768524264613,0.35059914,False
2017-07-30 15:00:00,0.3940672706962889,0.6521739130434783,1.0,0.5454545454545454,0.3940672706962889,0.37974983,False
2017-07-30 16:00:00,0.4236068015390343,0.6956521739130435,1.0,0.5454545454545454,0.4236068015390343,0.42552853,False
2017-07-30 17:00:00,0.4570559761697902,0.7391304347826086,1.0,0.5454545454545454,0.4570559761697902,0.44467038,False
2017-07-30 18:00:00,0.47319101402507135,0.7826086956521738,1.0,0.5454545454545454,0.47319101402507135,0.4722792,False
2017-07-30 19:00:00,0.48107235943899707,0.8260869565217391,1.0,0.5454545454545454,0.48107235943899707,0.473947,False
2017-07-30 20:00:00,0.46158619833685,0.8695652173913043,1.0,0.5454545454545454,0.46158619833685,0.4713484,False
2017-07-30 21:00:00,0.419635099913119,0.9130434782608695,1.0,0.5454545454545454,0.419635099913119,0.44236398,False
2017-07-30 22:00:00,0.40213478962392946,0.9565217391304348,1.0,0.5454545454545454,0.40213478962392946,0.39816964,False
2017-07-30 23:00:00,0.3357949609035621,1.0,1.0,0.5454545454545454,0.3357949609035621,0.33999687,False
2017-07-31 00:00:00,0.26629018245004343,0.0,0.0,0.5454545454545454,0.26629018245004343,0.24240914,False
2017-07-29 01:00:00,0.2018741467047288,0.043478260869565216,0.8333333333333333,0.5454545454545454,0.2018741467047288,0.19422308,False
2017-07-29 02:00:00,0.15942658557775846,0.08695652173913043,0.8333333333333333,0.5454545454545454,0.15942658557775846,0.15937096,False
2017-07-29 03:00:00,0.13013528608663272,0.13043478260869565,0.8333333333333333,0.5454545454545454,0.13013528608663272,0.123463094,False
2017-07-29 04:00:00,0.11381407471763683,0.17391304347826086,0.8333333333333333,0.5454545454545454,0.11381407471763683,0.10690385,False
2017-07-29 05:00:00,0.10419510984237301,0.21739130434782608,0.8333333333333333,0.5454545454545454,0.10419510984237301,0.10146031,False
2017-07-29 06:00:00,0.10965619957800665,0.2608695652173913,0.8333333333333333,0.5454545454545454,0.10965619957800665,0.09871954,False
2017-07-29 07:00:00,0.1201439741839394,0.30434782608695654,0.8333333333333333,0.5454545454545454,0.1201439741839394,0.11622581,False
2017-07-29 08:00:00,0.13665135906665005,0.34782608695652173,0.8333333333333333,0.5454545454545454,0.13665135906665005,0.13705331,False
2017-07-29 09:00:00,0.1826982747921062,0.3913043478260869,0.8333333333333333,0.5454545454545454,0.1826982747921062,0.162535,False
2017-07-29 10:00:00,0.21403748293409453,0.43478260869565216,0.8333333333333333,0.5454545454545454,0.21403748293409453,0.22880907,False
2017-07-29 11:00:00,0.24612138513094195,0.4782608695652174,0.8333333333333333,0.5454545454545454,0.24612138513094195,0.24628347,False
